Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
0.4592968954309411,0.5559834654180631,0.6555140864098051,0.34505342435230596,0.6949886037394675,0.9347808931828572,0.4600766057748969,0.5238699521280312,0.7727286497912523,0.8993285959122612,0.5401932671049523,0.18537951894329982,0.5245941035419538,0.10574340663949373,0.1532146761145956,0.8984096363216435,1.0
0.18392049912205327,0.17230765330972314,0.17897713357157993,0.4774999157560122,0.1566938984500219,0.5441670226951284,0.1808154095462581,0.22973090783059333,0.7264772441987949,0.9757606517600141,0.9421989945537795,0.735469132278402,0.38313847526720113,0.6197179308352316,0.6940305236811131,0.9791890807958511,0.0
0.314248888556805,0.3226868876709454,0.26888875856139766,0.6317938177128534,0.16679000154260928,0.5615110401373579,0.3124815851502652,0.37491918246108136,0.7357822735279821,0.9411211194484157,0.8230817277045581,0.721057229011034,0.24922172169654927,0.5357686627887596,0.6782172544779186,0.9819033550251536,0.0
0.38483954122613667,0.48341924725283664,0.6036905232585159,0.27004095076701523,0.70449163725666,0.9375266679930196,0.3847967000589275,0.4488836745437161,0.743141472572451,0.912098080264387,0.5605976819575172,0.1804971930228291,0.6060486683767287,0.11751864930007672,0.14899177431374888,0.933622974666459,1.0
0.18356558448836255,0.18046811769754337,0.17853151485062133,0.4757592555033661,0.1570950901570556,0.5448743250856309,0.18120212139068945,0.22931819596088177,0.7252287896366674,0.9619768152578643,0.9129435528554304,0.7360246660351465,0.38319800024802003,0.6205023079755053,0.6946418467229739,0.9961370289891679,0.0
0.2088018829155303,0.19728515635609123,0.17505472622576024,0.5536168164504228,0.11910480982684825,0.4701681933541233,0.20661461402474957,0.2584129642082109,0.7218803288750081,0.9562714214451674,0.9322227795253574,0.7908309972739959,0.31619483237811113,0.6614788173807657,0.7555983425994574,0.9611128135992809,0.0
0.26287966525946127,0.2606387505273433,0.2375511122418975,0.5681335470338773,0.1678784942797459,0.563326056138571,0.2618959929286977,0.3191312841426358,0.703631077591213,0.9314839565809433,0.8788242945432181,0.7181934918131812,0.3035892562587034,0.5583183113880724,0.6750855942775861,0.9623962924193576,0.0
0.23609295027459185,0.24021314618764916,0.2796060492396413,0.42390578262881357,0.2778027576963693,0.7057314953360138,0.2340895698291102,0.2893230844875412,0.7243476752188313,0.9506444828846025,0.8697408646490092,0.574651501972233,0.43559259994338506,0.4407828214799261,0.5225903459234013,0.9708945463263987,0.0
0.3539059289423544,0.46928373683000274,0.6094478963251301,0.2030732244987342,0.7697350141485614,0.9548509582098976,0.3547252504419564,0.4168359954149954,0.14289862059695865,0.9000844324243474,0.5304179284434487,0.13768678698424167,0.684734364378513,0.10036099760806687,0.11239836882935686,0.96869242322654,1.0
0.2612171703963836,0.2710027394680761,0.19713581344708384,0.643971592596955,0.10072779832257918,0.42722800400579813,0.2601097525044196,0.31729605269429517,0.6699399120396426,0.933645019684164,0.8419171491367806,0.8212321099347284,0.23963779759577675,0.6615872570388218,0.7899626922204841,0.9805426890054235,0.0
0.12141816415735794,0.12205208429522559,0.09696256128867176,0.47123859239973637,0.08381062508086567,0.38253744322062444,0.11991750147318798,0.1553959544444542,0.6681606538191277,0.9514712115463289,0.9172268946024817,0.8499546675616974,0.3874402005871648,0.7884353475763047,0.8227913624940324,0.9962094568882357,0.0
0.513374677774872,0.6210643910794375,0.7974292439024905,0.27900255835164467,0.8962551786255772,0.9822118536383679,0.5109568355922216,0.5765771384687167,0.39654387732280494,0.9392171985063151,0.49754572520674145,0.05266643656885477,0.6048498251242702,0.031334411079787294,0.04203966813399221,0.8442357652138386,1.0
0.19051443942167595,0.20879345714352987,0.23696682624055235,0.38558381328048225,0.2578589930316691,0.684723209979215,0.18891794342958163,0.23738009565950002,0.8147044861079495,0.947129310598457,0.8397327577146684,0.5997738902617328,0.47324171095192386,0.48516273270856763,0.5486460637064542,0.983048940647694,0.0
0.2020398251578436,0.2913378128072397,0.4486279673863998,0.10231612382423065,0.6841371019870022,0.9315698787459523,0.20215822038892162,0.25066638929435275,0.47350284276898874,0.915207280928975,0.6262128979421663,0.1951919383202731,0.8260103807481223,0.17090783980268442,0.16173250720643403,0.9363173917699806,1.0
0.05243396719841596,0.0618562114224774,0.05899270536617306,0.34867597821436713,0.10252744986595115,0.4316710093575893,0.05262964054213318,0.06908277337109144,0.7201435470938511,0.9204449319629583,0.8925926391519965,0.8183078366789042,0.5125068076708351,0.8101288181619591,0.7866400825714737,0.9800312362215978,0.0
0.5058280718795531,0.574509729366627,0.7052661183502301,0.36396652557031983,0.7286651092616284,0.944245470465604,0.5054692103712434,0.5693051682657225,0.52995632076688,0.9133097782900419,0.5840323842230348,0.1630619497134795,0.5017980260998688,0.08592389878664226,0.1339942743197753,0.92312367285969,1.0
0.4529831508947585,0.5423875197583908,0.6732229846336288,0.3098429240973047,0.741821117420465,0.9477494319373824,0.452857984678845,0.5176233082185862,0.600443331270712,0.9115332451022844,0.5585885421863869,0.15423531555782455,0.5607501833091308,0.09040943657829534,0.12645112613755774,0.9266442398492343,1.0
0.5555908394665072,0.611176595201495,0.7220645083031685,0.42659462040635043,0.6952044428596604,0.9348439351036729,0.5550604007071303,0.6167808264040481,0.8108565061235322,0.9142355240598922,0.5909746183514204,0.1877927987394502,0.435239331017004,0.09049699894333348,0.15530575986751996,0.9467047902807687,1.0
0.14400194269062652,0.1596984955558334,0.18515724242277998,0.35972300009808833,0.22129076140713613,0.6413303581546405,0.14254935179728934,0.18265024928778767,0.6453671225414299,0.9483913898733385,0.8599454389680459,0.6462327744225672,0.5006380413758952,0.554922333119107,0.5975392809748795,0.980385337556828,0.0
0.12117532782904322,0.12633420062031858,0.13268549184771133,0.39726881930102054,0.1512114856985918,0.534344328164035,0.11977018267530937,0.15510035321952542,0.7642892287822076,0.9495489125237884,0.9011356596383405,0.7441905164756839,0.4606164051147519,0.67032574122563,0.7036429186648726,0.9894369268317805,0.0
0.4312212799342474,0.520214667108458,0.6142929980610429,0.38722722534284276,0.6219372646335193,0.9114593925797982,0.4574432822628167,0.49593756873894407,0.8030072850833639,0.56011972926789,0.5673086246605697,0.21547021060325838,0.5240086929883686,0.12762239834467742,0.17946535836930344,0.45895255680213953,1.0
0.2589942840064258,0.3854013329784519,0.5187850353362584,0.13519333404545805,0.7331532251244952,0.9454525631120344,0.25988877430760166,0.3148391903230752,0.49968963112347176,0.9002787418079304,0.5231310746362047,0.1588009096623085,0.7831514341978937,0.1334891079686712,0.13034869097013796,0.9007644414427601,1.0
0.136492696230433,0.14321098973921684,0.12879838102518723,0.4479087689508414,0.1237435720267281,0.4802226111184555,0.13538597525044196,0.1736393858247709,0.7355104072724469,0.9421943002050766,0.8924375496695105,0.7856589556007494,0.41023688059319713,0.7043439438781541,0.7497912360171278,0.9904412382584411,0.0
0.3714835431688273,0.47309871319235863,0.6291333518103815,0.23059813820392996,0.7656295098982349,0.9538338227309957,0.3704515321154979,0.43511416575143674,0.9413932877862716,0.9269469670488305,0.5575338323679705,0.12936372845484642,0.6730259121459653,0.09241555360142932,0.10537464593788898,0.7561353024366525,1.0
0.5103859229648448,0.5494253997396331,0.5885535338787591,0.5725849855827028,0.47385521046142093,0.8482822869544194,0.5264253093694755,0.5737003044738647,0.7829601609369896,0.7084530095445928,0.6495439177295819,0.3389954673831289,0.34516828372908565,0.1832619560532977,0.2912686267006061,0.4631628132443193,1.0
0.15758209735868794,0.14883115425215065,0.15543441647718068,0.4529323322130331,0.14632121141384052,0.5253271006676481,0.15494254566882734,0.19881953492362456,0.729999370766675,0.9701262427070194,0.9411596912661788,0.7510247488863956,0.4060372276655872,0.6526027335840777,0.7111980064243156,0.983622543525301,0.0
0.46790824522733215,0.6043233984613351,0.7519658171917184,0.25663861800596205,0.8705032567417794,0.9772081608939668,0.47180686505598113,0.5323577505271794,0.35082544480664396,0.8582068075430341,0.45350504222977245,0.06587637939867957,0.6357988493636547,0.04404610538865605,0.052769526237878284,0.8040053580836805,1.0
0.24365823588747337,0.2351832437981741,0.2112587852421501,0.5723735638922741,0.1429003297590319,0.518869876829864,0.24160282852091927,0.2977937875500755,0.6931937345122704,0.9509220490756889,0.9073391636077254,0.7539679466754968,0.30089921224384497,0.6034227011882606,0.7144577735913507,0.9519649110392214,0.0
0.3568012851645683,0.3308292458586595,0.2955891956084707,0.6828450530467763,0.16726988344820268,0.5623125002429841,0.35448585739540367,0.41985916118341304,0.6219803295877525,0.9467575046984332,0.9041678026398611,0.7197703865357667,0.21005856205085077,0.5153457562648143,0.6768095865201091,0.9729469336035387,0.0
0.21487279112339822,0.1881958439028279,0.1531221159038662,0.6135449205231525,0.07528521590101658,0.357745274516639,0.2112183264584561,0.2653376321391352,0.7242751116391165,0.981919418476113,0.9819237316014204,0.8637374889378449,0.2633154946286624,0.7357268980286389,0.8386693256124986,0.9895218912532374,0.0
0.38242985766055215,0.3448434447407827,0.3371631917291038,0.6626259153843205,0.21086389598398117,0.6276207048731982,0.37741234531526224,0.44640685066328384,0.6447953174664334,0.98448268774346,0.9240553685785023,0.6599019695949064,0.22516916074342844,0.45233952750707557,0.6120997679739847,0.9785141908627161,0.0
0.27391937833899954,0.28113859028747235,0.2825646641560926,0.5079585997038806,0.23665202133757085,0.6603961429896504,0.2717479375368297,0.3312695732057706,0.705131770912188,0.9504603850697539,0.8445539197917608,0.6268056810164818,0.3542631645072873,0.46915848506202246,0.57698240204768,0.9878744230406276,0.0
0.238409235252363,0.214315848175891,0.2059108910736988,0.5661462209036812,0.140923012786835,0.5150795633904146,0.23462360047142014,0.29192100618096056,0.6918687311999062,0.981300804020092,0.9618516325279249,0.7591590633106657,0.30329287838250846,0.6115394252794555,0.7202162388694305,0.984894348346879,0.0
0.45727948593417267,0.5446326885715478,0.7005994999611911,0.28571613949748725,0.7906448231140192,0.9598920768169229,0.45560179728933414,0.5218761548826969,0.6309023938639767,0.9322073158289348,0.5616031051485424,0.121574750398359,0.5888927401231107,0.07292917001167794,0.09882835651612155,0.9218554239599899,1.0
0.13761347928419324,0.145336657631673,0.14165464320072477,0.4277758748236683,0.14518488433620566,0.5231960835103865,0.1370433117265763,0.17498749992174084,0.7586368509777864,0.9314626307647143,0.888690432920683,0.7512124434320275,0.43265814598903013,0.6663069455020444,0.7114057791747904,0.9614823014306156,0.0
0.5735794074793589,0.6670758667890648,0.7912417371957433,0.3781516716019622,0.8007639213662936,0.9622509429443463,0.5710076605774896,0.6336740651219087,0.785654618749833,0.938263337825258,0.5037205349992228,0.11438123715960268,0.4882566442722931,0.05161985431084655,0.09280548441533405,0.9087740268449885,1.0
0.7117906377255576,0.7752332531228666,0.8725805677010653,0.5171890102343575,0.7645316262467248,0.9535602617166982,0.712930907483795,0.7591279558381042,0.250378714994806,0.8932126109724182,0.5027667746620075,0.13129871659107037,0.3650759226299249,0.041516089510921894,0.10700492496918321,0.7793240540140502,1.0
0.18972989128404377,0.1886702263456079,0.1345347437754348,0.5845664066776373,0.0706859841559075,0.34364048394883207,0.18864172068355922,0.23647183266103344,0.79242437957851,0.937834724888059,0.9039057378538139,0.871625976139725,0.2871539009985407,0.761765235978641,0.8477933622659957,0.9910073902324631,0.0
0.46772144805170546,0.558000496109883,0.6521565462359938,0.3589900614395825,0.6805513284902811,0.9304906433693125,0.46828962875662933,0.5321740227320434,0.8376923270579377,0.9020254403811395,0.5512556646401771,0.19879077297778364,0.5039243776127035,0.1114151357523406,0.1648668145384551,0.9550932763666462,1.0
0.2067284342660739,0.19909396574669092,0.12878445772114935,0.6463556773967626,0.04193650634791514,0.2406314645405016,0.20427592810842662,0.2560414136975415,0.7101230673274284,0.9612470547282455,0.9198849799334835,0.9208881843745159,0.23799458921840155,0.8057029967651834,0.9053710110789939,0.9776961989251812,0.0
0.20037733029476595,0.20917368734575809,0.17502663962891282,0.528603829190986,0.12995197750832913,0.4932355510180514,0.19919342958161462,0.24875637455405486,0.7573986971555244,0.9388423014235444,0.8675300735752223,0.7758307751551234,0.33589632090332333,0.6510841230295765,0.7387876728634775,0.9860912725588468,0.0
0.1778869503493107,0.16603385497295842,0.13369982489518573,0.5543990120454004,0.08214977724624437,0.37783766450301914,0.17593547436652918,0.2227008013310514,0.7210800148782945,0.9548416730242913,0.9452393540981662,0.8516320446623453,0.313758089007744,0.7477443901938489,0.8247193946238448,0.9808207657126321,0.0
0.20613068330406845,0.262976260961041,0.14145202792775613,0.6251676858868241,0.060743268611795104,0.3111681500553456,0.20937684148497349,0.25535710426538605,0.7317697037677515,0.8592218536127677,0.7173138910871544,0.8818292842679046,0.26206873168108663,0.7617414972261376,0.859634100719508,0.8949218869130888,0.0
0.6645309522920013,0.716983796761525,0.8223225599364344,0.49240229718532125,0.7379178450767833,0.9467206745316926,0.6636895992928697,0.7170548446465116,0.2053194305631029,0.9152783473356134,0.5464242638203171,0.15406814433000907,0.3791471150670341,0.05802409611590343,0.1263085836100136,0.8726819911956748,1.0
0.24149138865020361,0.27739965996556215,0.2480498498817912,0.49775978682939953,0.21031661871873158,0.6268828835633855,0.24434664113140836,0.29537185731343174,0.6435859203938157,0.8671744370180052,0.769833554996403,0.657588618543832,0.3687050826613054,0.5123030176045176,0.6096299809039879,0.9319758811347639,0.0
0.14493592856876003,0.14700061742142376,0.12306162494615626,0.4851381704469222,0.10183775328225891,0.4299748118382236,0.14330436063641722,0.18376748827861442,0.720105418737113,0.9518254509129823,0.9066640977262018,0.8190596834487084,0.37640502663911385,0.7351521172111815,0.7874939959357377,0.9749357900274537,0.0
0.37346359323047035,0.46341370675560445,0.582578935558144,0.28211193740534396,0.6726629307562846,0.92808383731582,0.3733610783736005,0.43716192592917996,0.21394475387863754,0.9132727977553824,0.5844270673138696,0.1990208886921143,0.600369632876527,0.1303107270560147,0.16506741523998003,0.8521464967518914,1.0
0.2033660851047932,0.25331660320443533,0.270559639227825,0.3616239600338751,0.3040701558262886,0.7309888526781188,0.20532557454331174,0.252188555062724,0.4943885121415336,0.8821107542268461,0.7382511926258561,0.5427359963905595,0.5010313515232759,0.42834121918856644,0.4898768678248445,0.9559738575054704,0.0
0.29108603877909367,0.410262956344141,0.5126618263289504,0.20537484411390763,0.6635439204835167,0.9252444606498353,0.29522687094873307,0.349980212614772,0.27332303375378975,0.8479471722157061,0.5353853323808845,0.20885137449198368,0.6881169289167022,0.15518851742409528,0.1736580921583306,0.9105230424916949,1.0
0.10681062502334965,0.11519707693505514,0.08085430655733737,0.46429909098147576,0.07185532852095475,0.3472781856461805,0.10638258691809074,0.13751531581495458,0.7055679923500502,0.9306159114844291,0.8921536893574329,0.8693146446601401,0.3949175056050345,0.8233007642027739,0.8451172684430744,0.9864002540320524,0.0
0.6314678522060746,0.7028175057985104,0.7994325960245174,0.4637195880069574,0.7389782736762656,0.947001059030051,0.6325685032410135,0.6871235900290092,0.7590826188090225,0.8940187550148118,0.5237912279696726,0.15473986640396087,0.40364013888871714,0.06280604305915538,0.1268814156162565,0.8992929212015212,1.0
